LAYER,NAME,LAT,LON
Brown Booby,A1958,-23.85460361,152.379917
Brown Booby,A1959,-23.85458762,152.3799029
Brown Booby,A1960,-23.85461379,152.3798747
Brown Booby,A1961,-23.85460561,152.3798927
Brown Booby,A1962,-23.85459697,152.3798824
Brown Booby,A1963,-23.85458318,152.3797938
Brown Booby,A1964,-23.85458289,152.3797908
Brown Booby,A1965,-23.85461966,152.3797931
Brown Booby,A1966,-23.85463196,152.3798017
Brown Booby,A1967,-23.85465416,152.3797757
Brown Booby,A1968,-23.85465818,152.3798312
Brown Booby,A1969,-23.85465781,152.3798444
Brown Booby,A1970,-23.85466007,152.3798495
Brown Booby,A1971,-23.85469307,152.3798345
Brown Booby,A1972,-23.85464957,152.379894
Brown Booby,A1973,-23.85463893,152.3798945
Brown Booby,A1974,-23.85469584,152.3797698
Brown Booby,A1975,-23.85468328,152.3797553
Brown Booby,A1976,-23.85468242,152.3797323
Brown Booby,A1977,-23.85467243,152.3797576
Brown Booby,A1978,-23.85467087,152.3796997
Brown Booby,A1979,-23.85468893,152.379662
Brown Booby,A1980,-23.8546645,152.3797665
Brown Booby,A1981,-23.85464899,152.3797123
Brown Booby,A1982,-23.85462926,152.3797062
Brown Booby,A1983,-23.85461174,152.3797185
Brown Booby,A1984,-23.85459746,152.3797422
Brown Booby,A1985,-23.85459384,152.3797412
Brown Booby,A1986,-23.85459386,152.3797051
Brown Booby,A1987,-23.85459226,152.3796847
Brown Booby,A1988,-23.854594,152.3796578
Brown Booby,A1989,-23.85459255,152.3796557
Brown Booby,A1990,-23.85457953,152.3796356
Brown Booby,A1991,-23.85469079,152.3795157
Brown Booby,A1992,-23.85467019,152.3795526
Brown Booby,A1993,-23.8546611,152.3795383
Brown Booby,A1994,-23.85464205,152.3795807
Brown Booby,A1995,-23.85462673,152.379613
Brown Booby,A1996,-23.85463926,152.3796136
Brown Booby,A1997,-23.85463639,152.3796141
Brown Booby,A1998,-23.85462014,152.3795929
Brown Booby,A1999,-23.85459753,152.3796209
Brown Booby,A2000,-23.85458604,152.3795362
Brown Booby,A2001,-23.85462006,152.3795274
Brown Booby,A2002,-23.85463509,152.379507
Brown Booby,A2003,-23.85463659,152.3795282
Brown Booby,A2004,-23.85457739,152.3794061
Brown Booby,A2005,-23.85458836,152.3793834
Brown Booby,A2006,-23.854598,152.3793642
Brown Booby,A2007,-23.85462757,152.3793753
Brown Booby,A2008,-23.85463712,152.3793893
Brown Booby,A2009,-23.8546485,152.3793909
Brown Booby,A2010,-23.85466414,152.379419
Brown Booby,A2011,-23.85466613,152.3794328
Brown Booby,A2012,-23.85468812,152.3794012
Brown Booby,A2013,-23.85469472,152.3793868
Brown Booby,A2014,-23.85468611,152.3793717
Brown Booby,A2015,-23.85458275,152.3792779
Brown Booby,A2016,-23.85460964,152.3792343
Brown Booby,A2017,-23.85464199,152.3792499
Brown Booby,A2018,-23.85461723,152.379314
Brown Booby,A2019,-23.85466227,152.3792431
Brown Booby,A2020,-23.85457529,152.3792264
Brown Booby,A2021,-23.85458986,152.3792083
Brown Booby,A2022,-23.85458654,152.3791862
Brown Booby,A2023,-23.85468137,152.3791939
Brown Booby,A2024,-23.85466987,152.379199
Brown Booby,A2025,-23.85465496,152.3792125
Brown Booby,A2026,-23.85462086,152.3791817
Brown Booby,A2027,-23.85464691,152.3791516
Brown Booby,A2028,-23.85462177,152.379129
Brown Booby,A2029,-23.85460191,152.3791261
Brown Booby,A2030,-23.85459439,152.3791224
Brown Booby,A2031,-23.85458864,152.3791151
Brown Booby,A2032,-23.85458433,152.3790359
Brown Booby,A2033,-23.85458571,152.379033
Brown Booby,A2034,-23.85461143,152.3790348
Brown Booby,A2035,-23.85462552,152.3790651
Brown Booby,A2036,-23.85465782,152.3790644
Brown Booby,A2037,-23.85466165,152.3790437
Brown Booby,A2038,-23.85468109,152.3789654
Brown Booby,A2039,-23.85464561,152.3789899
Brown Booby,A2040,-23.85459485,152.3789792
Brown Booby,A2041,-23.85459219,152.3789363
Brown Booby,A2042,-23.854598,152.3789195
Brown Booby,A2043,-23.85461638,152.3789508
Brown Booby,A2044,-23.85461248,152.3789585
Brown Booby,A2045,-23.85462838,152.3789278
Brown Booby,A2046,-23.85464665,152.3789381
Brown Booby,A2047,-23.85465022,152.3789107
Brown Booby,A2048,-23.85465072,152.3789542
Brown Booby,A2049,-23.85467111,152.3789544
Brown Booby,A2050,-23.85466755,152.3789543
Brown Booby,A2051,-23.85467815,152.37891
Brown Booby,A2052,-23.85468849,152.3788812
Brown Booby,A2053,-23.85469222,152.3788572
Brown Booby,A2054,-23.85467584,152.3788501
Brown Booby,A2055,-23.85466071,152.3788308
Brown Booby,A2056,-23.85466165,152.3788738
Brown Booby,A2057,-23.85464096,152.3788553
Brown Booby,A2058,-23.85464926,152.378838
Brown Booby,A2059,-23.8546262,152.3789047
Brown Booby,A2060,-23.85462303,152.3788781
Brown Booby,A2061,-23.85462186,152.3788847
Brown Booby,A2062,-23.85462165,152.3788837
Brown Booby,A2063,-23.85462168,152.3788387
Brown Booby,A2064,-23.8546277,152.3788343
Brown Booby,A2065,-23.85459372,152.3789037
Brown Booby,A2066,-23.85459252,152.3788851
Brown Booby,A2067,-23.85459157,152.3788851
Brown Booby,A2068,-23.85457609,152.3788867
Brown Booby,A2069,-23.85457869,152.3788766
Brown Booby,A2070,-23.85459023,152.3788733
Brown Booby,A2071,-23.85460198,152.3788933
Brown Booby,A2072,-23.85460128,152.3788783
Brown Booby,A2073,-23.85459993,152.3788821
Brown Booby,A2074,-23.85459883,152.3788266
Brown Booby,A2075,-23.85459656,152.3788325
Brown Booby,A2076,-23.85462804,152.3788233
Brown Booby,A2077,-23.85462324,152.3787996
Brown Booby,A2078,-23.8546593,152.3788209
Brown Booby,A2079,-23.85465628,152.3788103
Brown Booby,A2080,-23.85468497,152.3788004
Brown Booby,A2081,-23.85468419,152.3787965
Brown Booby,A2082,-23.85467691,152.3788042
Brown Booby,A2083,-23.85466384,152.3787862
Brown Booby,A2084,-23.85469457,152.3787118
Brown Booby,A2085,-23.85465835,152.378741
Brown Booby,A2086,-23.85459867,152.3787785
Brown Booby,A2087,-23.85460223,152.3787532
Brown Booby,A2088,-23.85460682,152.3787028
Brown Booby,A2089,-23.85459346,152.3787014
Brown Booby,A2090,-23.85458387,152.3787315
Brown Booby,A2091,-23.85458101,152.3787465
Brown Booby,A2092,-23.8545736,152.3787825
Brown Booby,A2093,-23.85463034,152.3786779
Brown Booby,A2094,-23.85462825,152.3786745
Brown Booby,A2095,-23.85465607,152.3786489
Brown Booby,A2096,-23.85465384,152.3786594
Brown Booby,A2097,-23.85469315,152.3786665
Brown Booby,A2098,-23.85467854,152.3786421
Brown Booby,A2099,-23.85467653,152.3786199
Brown Booby,A2100,-23.85469039,152.3786105
Brown Booby,A2101,-23.85468627,152.3785749
Brown Booby,A2102,-23.85466621,152.3786056
Brown Booby,A2103,-23.85463044,152.3786374
Brown Booby,A2104,-23.8546322,152.3786087
Brown Booby,A2105,-23.85463184,152.3786077
Brown Booby,A2106,-23.85461627,152.3786174
Brown Booby,A2107,-23.8546104,152.3786471
Brown Booby,A2108,-23.85461103,152.3786451
Brown Booby,A2109,-23.85458673,152.3786146
Brown Booby,A2110,-23.85457943,152.3785904
Brown Booby,A2111,-23.85459113,152.3785811
Brown Booby,A2112,-23.85461046,152.3785728
Brown Booby,A2113,-23.85461623,152.3785605
Brown Booby,A2114,-23.8546494,152.3785508
Brown Booby,A2115,-23.85465421,152.3785321
Brown Booby,A2116,-23.85466052,152.3785182
Brown Booby,A2117,-23.85465704,152.3784735
Brown Booby,A2118,-23.85466023,152.3784738
Brown Booby,A2119,-23.85465124,152.3784505
Brown Booby,A2120,-23.85463076,152.3784885
Brown Booby,A2121,-23.85462571,152.3784513
Brown Booby,A2122,-23.85461227,152.3784424
Brown Booby,A2123,-23.85461801,152.3784231
Brown Booby,A2123,-23.85457698,152.3785309
Brown Booby,A2124,-23.85460468,152.3785382
Brown Booby,A2125,-23.85458328,152.3785076
Brown Booby,A2126,-23.85460389,152.3784853
Brown Booby,A2127,-23.85460336,152.3784844
Brown Booby,A2128,-23.85462521,152.3784062
Brown Booby,A2129,-23.85464851,152.3784177
Brown Booby,A2130,-23.85467134,152.3783905
Brown Booby,A2131,-23.85463823,152.3783333
Brown Booby,A2132,-23.85463582,152.3783045
Brown Booby,A2133,-23.85464453,152.3782867
Brown Booby,A2134,-23.85457807,152.3783159
Brown Booby,A2135,-23.85457765,152.3781537
Brown Booby,A2136,-23.8546378,152.3781984
Brown Booby,A2137,-23.85462767,152.3782075
Brown Booby,A2138,-23.85466403,152.3781974
Brown Booby,A2139,-23.85467295,152.3780979
Brown Booby,A2140,-23.85465217,152.3781492
Brown Booby,A2141,-23.85466663,152.3781449
Brown Booby,A2142,-23.85457777,152.3781017
Brown Booby,A2143,-23.85459815,152.3780785
Brown Booby,A2144,-23.85457965,152.3779488
Brown Booby,A2145,-23.85457849,152.3779285
Brown Booby,A2146,-23.85468887,152.3779657
Brown Booby,A2147,-23.85469002,152.3779659
Brown Booby,A2148,-23.85464845,152.3780188
Brown Booby,A2149,-23.85466642,152.378007
Brown Booby,A2150,-23.85465314,152.3779788
Brown Booby,A2151,-23.8546577,152.3779458
Brown Booby,A2152,-23.85466902,152.3778717
Brown Booby,A2153,-23.8546621,152.3778811
Brown Booby,A2154,-23.85467923,152.3778418
Brown Booby,A2155,-23.85467994,152.3778098
Brown Booby,A2156,-23.85469034,152.3777882
Brown Booby,A2157,-23.85466956,152.3777833
Brown Booby,A2158,-23.85464574,152.3778498
Brown Booby,A2159,-23.85464365,152.3778151
Brown Booby,A2160,-23.85457716,152.3778321
Anous,B67,-23.85462643,152.3778062
Brown Booby,A1262,-23.8546951,152.3777188
Brown Booby,A1263,-23.85467635,152.3777053
Brown Booby,A1264,-23.85468561,152.3776525
Brown Booby,A1265,-23.85466544,152.3777139
Brown Booby,A1266,-23.85465441,152.3776344
Brown Booby,A1267,-23.85461956,152.3776558
Brown Booby,A1268,-23.85459248,152.3775772
Brown Booby,A1269,-23.85461609,152.3776044
Brown Booby,A1270,-23.85461865,152.3775521
Brown Booby,A1271,-23.85461044,152.3775241
Brown Booby,A1272,-23.8546509,152.3775602
Brown Booby,A1273,-23.85463908,152.3775498
Brown Booby,A1274,-23.85468269,152.37749
Brown Booby,A1275,-23.85462769,152.377488
Brown Booby,A1276,-23.85459813,152.377454
Brown Booby,A1277,-23.85464097,152.377459
Brown Booby,A1278,-23.8546891,152.377435
Brown Booby,A1279,-23.85457762,152.3773554
Brown Booby,A1280,-23.85457911,152.3772152
Brown Booby,A1281,-23.85463656,152.3772786
Brown Booby,A1282,-23.8546391,152.3772255
Brown Booby,A1283,-23.85463041,152.3772311
Brown Booby,A1284,-23.85465717,152.3772119
Brown Booby,A1285,-23.85469452,152.3771907
Brown Booby,A1286,-23.85469046,152.3771493
Brown Booby,A1287,-23.85469067,152.3771503
Brown Booby,A1288,-23.85469106,152.3771269
Brown Booby,A1289,-23.85468106,152.3771028
Brown Booby,A1290,-23.85468229,152.3771072
Brown Booby,A1291,-23.85465547,152.377108
Brown Booby,A1292,-23.85466503,152.3770827
Brown Booby,A1293,-23.85465531,152.3771662
Brown Booby,A1294,-23.85461162,152.3771418
Brown Booby,A1295,-23.85461341,152.3771857
Brown Booby,A1296,-23.85462251,152.3771674
Brown Booby,A1297,-23.85460822,152.3771157
Brown Booby,A1298,-23.85458823,152.37713
Brown Booby,A1299,-23.85457523,152.3771697
Brown Booby,A1300,-23.85458646,152.3771846
Brown Booby,A1301,-23.85461634,152.3770997
Brown Booby,A1302,-23.8546132,152.3770761
Brown Booby,A1303,-23.85458085,152.3770979
Brown Booby,A1304,-23.85468614,152.3770669
Brown Booby,A1305,-23.85469068,152.3770428
Brown Booby,A1306,-23.8546905,152.3770178
Brown Booby,A1307,-23.85468878,152.377026
Brown Booby,A1308,-23.8546727,152.3770382
Brown Booby,A1309,-23.85466777,152.3770185
Brown Booby,A1310,-23.85466474,152.3769993
Brown Booby,A1311,-23.85468438,152.3769699
Brown Booby,A1312,-23.8546904,152.376939
Brown Booby,A1313,-23.85464921,152.3769876
Brown Booby,A1314,-23.85463912,152.3770614
Brown Booby,A1315,-23.85460839,152.376993
Brown Booby,A1316,-23.85461091,152.3769573
Brown Booby,A2217,-23.85460579,152.3769385
Brown Booby,A2218,-23.85461097,152.3769047
Brown Booby,A2219,-23.85464354,152.3769162
Brown Booby,A2220,-23.85462397,152.3768793
Brown Booby,A2221,-23.85464326,152.3768846
Brown Booby,A2222,-23.85464491,152.3768575
Brown Booby,A2223,-23.85468442,152.3768214
Brown Booby,A2224,-23.85469229,152.3768305
Brown Booby,A2225,-23.85468505,152.376812
Brown Booby,A2226,-23.85465811,152.3768082
Brown Booby,A2227,-23.85459563,152.3768499
Brown Booby,A2228,-23.85459374,152.3768759
Brown Booby,A2229,-23.85460703,152.3768496
Brown Booby,A2230,-23.85458486,152.3768504
Brown Booby,A2231,-23.85469302,152.3767634
Brown Booby,A2232,-23.85468359,152.3767386
Brown Booby,A2233,-23.85466847,152.3767121
Brown Booby,A2234,-23.8546578,152.3767183
Brown Booby,A2235,-23.85465143,152.376752
Brown Booby,A2236,-23.85464502,152.3767364
Brown Booby,A2237,-23.85466025,152.3766832
Brown Booby,A2238,-23.85469119,152.3766971
Brown Booby,A2239,-23.85462322,152.3767839
Brown Booby,A2240,-23.85462867,152.3767569
Brown Booby,A2241,-23.85462756,152.3767567
Brown Booby,A2242,-23.85462283,152.3767509
Brown Booby,A2243,-23.85461484,152.3767148
Brown Booby,A2244,-23.85459971,152.3767687
Brown Booby,A2245,-23.85459138,152.3767222
Brown Booby,A2246,-23.85459326,152.3767325
Brown Booby,A2247,-23.85457581,152.3767293
Brown Booby,A2248,-23.85459001,152.376671
Brown Booby,A2249,-23.85468982,152.3766566
Brown Booby,A2250,-23.8546589,152.3766118
Brown Booby,A2251,-23.85467342,152.3765638
Brown Booby,A2252,-23.85467503,152.376572
Brown Booby,A2253,-23.85462519,152.3765954
Brown Booby,A2254,-23.85463992,152.3765795
Brown Booby,A2255,-23.85462046,152.3766507
Brown Booby,A2256,-23.85460728,152.37658
Brown Booby,A2257,-23.85460125,152.3765935
Brown Booby,A2258,-23.85459518,152.3766496
Brown Booby,A2259,-23.85459744,152.3766319
Brown Booby,A2260,-23.85460127,152.3766125
Brown Booby,A2261,-23.854581,152.3766123
Brown Booby,A2262,-23.85458935,152.3765432
Brown Booby,A2263,-23.85468813,152.3765321
Brown Booby,A2264,-23.85466634,152.3764834
Brown Booby,A2265,-23.85468646,152.3764762
Brown Booby,A2266,-23.85465459,152.3764358
Brown Booby,A2267,-23.8546451,152.3764605
Brown Booby,A2268,-23.85463206,152.3764238
Brown Booby,A2269,-23.85462015,152.3764591
Brown Booby,A2270,-23.85462241,152.3764612
Brown Booby,A2271,-23.85460654,152.3765081
Brown Booby,A2272,-23.85458868,152.3764789
Brown Booby,A2273,-23.85458331,152.3764607
Brown Booby,A2274,-23.85457303,152.3765078
Brown Booby,A2275,-23.85460933,152.3764093
Brown Booby,A2276,-23.85457934,152.3764253
Brown Booby,A2277,-23.85458072,152.3764274
Brown Booby,A2278,-23.85466812,152.3763896
Brown Booby,A2279,-23.85457311,152.3761859
Anous,B68,-23.85462653,152.3758837
Anous,B69,-23.85468546,152.3756761
Anous,B70,-23.85469005,152.3752561
Anous,B71,-23.85444869,152.3754636
Anous,B72,-23.8544412,152.375475
Brown Booby,A2280,-23.85455576,152.3761212
Anous,B73,-23.85450245,152.376077
Anous,B74,-23.85449549,152.3760876
Anous,B75,-23.85446105,152.3760856
Anous,B76,-23.85445531,152.3761952
Brown Booby,A2281,-23.85456296,152.3762556
Brown Booby,A2282,-23.85451038,152.376263
Brown Booby,A2283,-23.85450924,152.3762784
Brown Booby,A2284,-23.85453394,152.3762707
Brown Booby,A2285,-23.85452522,152.3762948
Brown Booby,A2286,-23.85453089,152.3763106
Brown Booby,A2287,-23.85450907,152.3762918
Brown Booby,A2288,-23.85453922,152.3762944
Brown Booby,A2289,-23.8545719,152.3763973
Brown Booby,A2290,-23.85456113,152.3763761
Brown Booby,A2291,-23.85453834,152.3763912
Brown Booby,A2292,-23.85449135,152.3763492
Brown Booby,A2293,-23.85447854,152.3763276
Onychoprion,D58,-23.85449118,152.3763396
Brown Booby,A2294,-23.85445904,152.3764107
Brown Booby,A2295,-23.8544914,152.3764112
Brown Booby,A2296,-23.85453271,152.3764159
Brown Booby,A2297,-23.85452033,152.3764225
Brown Booby,A2298,-23.85454855,152.3764131
Brown Booby,A2299,-23.85456566,152.376405
Brown Booby,A2300,-23.85454535,152.3764291
Brown Booby,A2301,-23.85456693,152.3764472
Brown Booby,A2302,-23.85455131,152.3764354
Brown Booby,A2303,-23.8545681,152.3764854
Brown Booby,A2304,-23.85454296,152.3765262
Brown Booby,A2305,-23.85456925,152.3765895
Brown Booby,A2306,-23.85457092,152.376615
Brown Booby,A2307,-23.85454377,152.376655
Brown Booby,A2308,-23.8545301,152.3766124
Brown Booby,A2309,-23.85457109,152.3766533
Brown Booby,A2310,-23.85457266,152.3766521
Brown Booby,A2311,-23.85454014,152.376705
Brown Booby,A2312,-23.85451621,152.3766907
Brown Booby,A2313,-23.85445888,152.3767776
Brown Booby,A2314,-23.8544761,152.3767857
Brown Booby,A2315,-23.85449181,152.3767619
Brown Booby,A2316,-23.85448193,152.376752
Brown Booby,A2317,-23.85449874,152.3767934
Brown Booby,A2318,-23.85456923,152.3767716
Brown Booby,A2319,-23.85455157,152.3767852
Brown Booby,A2320,-23.8545427,152.3767916
Brown Booby,A2321,-23.85456478,152.3768234
Brown Booby,A2322,-23.85456367,152.3768089
Brown Booby,A2323,-23.85456658,152.3768062
Brown Booby,A2324,-23.85454245,152.3768112
Brown Booby,A2325,-23.8545455,152.376838
Brown Booby,A2326,-23.85453035,152.3768139
Brown Booby,A2327,-23.85450083,152.37684
Brown Booby,A2328,-23.85449963,152.3768398
Brown Booby,A2329,-23.85455186,152.3768721
Brown Booby,A2330,-23.85453716,152.3768693
Brown Booby,A2331,-23.8545587,152.3769063
Brown Booby,A2332,-23.8545437,152.3769151
Brown Booby,A2333,-23.85452439,152.3769321
Brown Booby,A2334,-23.85451128,152.3769026
Brown Booby,A2335,-23.85449935,152.3769204
Brown Booby,A2336,-23.8544774,152.3768957
Brown Booby,A2337,-23.85447546,152.3768739
Brown Booby,A2338,-23.8544595,152.3768982
Brown Booby,A2339,-23.85446189,152.3768939
Brown Booby,A2340,-23.85445271,152.376906
Brown Booby,A2341,-23.85444985,152.3768453
Brown Booby,A2342,-23.85444887,152.3768633
Brown Booby,A2343,-23.85457119,152.3769387
Brown Booby,A2344,-23.85456216,152.3770159
Brown Booby,A2345,-23.85453558,152.3769785
Brown Booby,A2346,-23.8545358,152.3770042
Brown Booby,A2347,-23.85452496,152.3769548
Brown Booby,A2348,-23.85447398,152.3770071
Brown Booby,A2349,-23.85448387,152.3770407
Brown Booby,A2350,-23.85449667,152.377033
Brown Booby,A2351,-23.85446721,152.3769877
Brown Booby,A2352,-23.85445806,152.3769964
Brown Booby,A2353,-23.85445101,152.3770331
Brown Booby,A2354,-23.85447415,152.3770697
Brown Booby,A2355,-23.85445041,152.3770614
Brown Booby,A2356,-23.85456034,152.3771118
Brown Booby,A2357,-23.85455859,152.3771113
Brown Booby,A2358,-23.85454713,152.377168
Brown Booby,A2359,-23.85456063,152.3772033
Brown Booby,A2360,-23.85448077,152.3771203
Brown Booby,A2361,-23.85448045,152.377137
Brown Booby,A2362,-23.85447227,152.3772068
Brown Booby,A2363,-23.854479,152.3770967
Brown Booby,A2364,-23.85455019,152.3772695
Brown Booby,A2365,-23.85451984,152.377223
Brown Booby,A2366,-23.85452228,152.3772627
Brown Booby,A2367,-23.85450222,152.3772573
Brown Booby,A2368,-23.854561,152.3773471
Brown Booby,A2369,-23.85457122,152.3774712
Brown Booby,A2370,-23.85455414,152.3774321
Brown Booby,A2371,-23.8545503,152.3774568
Brown Booby,A2372,-23.85451646,152.377429
Brown Booby,A2373,-23.85453881,152.3774378
Brown Booby,A2374,-23.8545329,152.3774492
Brown Booby,A2375,-23.85452296,152.3774012
Brown Booby,A2376,-23.85452202,152.3774006
Brown Booby,A2377,-23.85450738,152.3773948
Brown Booby,A2378,-23.85450396,152.3773949
Brown Booby,A2379,-23.8545007,152.3774203
Brown Booby,A2380,-23.85450298,152.3773616
Brown Booby,A2381,-23.85446792,152.3773907
Brown Booby,A2382,-23.85448176,152.377416
Brown Booby,A2383,-23.8544629,152.3774849
Brown Booby,A2384,-23.85446346,152.3774805
Brown Booby,A2385,-23.85447429,152.377543
Brown Booby,A2386,-23.85450043,152.3776121
Brown Booby,A2387,-23.85452775,152.3775921
Brown Booby,A2388,-23.85453155,152.3775318
Brown Booby,A2389,-23.8545451,152.3775486
Brown Booby,A2390,-23.85456471,152.3775317
Brown Booby,A2391,-23.85446112,152.3776799
Brown Booby,A2392,-23.85448594,152.3777376
Brown Booby,A2393,-23.85446941,152.3777371
Brown Booby,A2394,-23.85445683,152.3777467
Brown Booby,A2395,-23.85450578,152.3776937
Brown Booby,A2396,-23.85450511,152.3777436
Brown Booby,A2397,-23.85450656,152.3777044
Brown Booby,A2398,-23.85452301,152.3777399
Brown Booby,A2399,-23.8545327,152.3777054
Brown Booby,A2400,-23.85455917,152.3776978
Brown Booby,A2401,-23.85454489,152.3776356
Brown Booby,A2402,-23.85445358,152.3778175
Brown Booby,A2403,-23.85449194,152.3777877
Brown Booby,A2404,-23.854504,152.377803
Brown Booby,A2405,-23.8545189,152.3777872
Brown Booby,A2406,-23.85452116,152.3777902
Brown Booby,A2407,-23.85454686,152.377774
Brown Booby,A2408,-23.85449655,152.3778618
Brown Booby,A2409,-23.85451708,152.377871
Brown Booby,A2410,-23.85450823,152.3778564
Brown Booby,A2411,-23.8545319,152.3778874
Brown Booby,A2412,-23.85454026,152.3779213
Brown Booby,A2413,-23.85455105,152.3779071
Brown Booby,A2414,-23.85451947,152.3779096
Brown Booby,A2415,-23.85452302,152.3779366
Brown Booby,A2416,-23.85452967,152.3779613
