OID_,LAYER,NAME,LAT,LON
1258,Crested Tern Adult,CT1259,-24.1120529504,152.7170388
1259,Crested Tern Adult,CT1260,-24.112060778,152.717043271
1260,Crested Tern Adult,CT1261,-24.1120549903,152.717043503
1261,Crested Tern Adult,CT1262,-24.1120576707,152.71704477
1262,Crested Tern Adult,CT1263,-24.112052476,152.717045752
1263,Crested Tern Adult,CT1264,-24.1120618691,152.717048878
1264,Crested Tern Adult,CT1265,-24.1120531401,152.717050687
1265,Crested Tern Adult,CT1266,-24.1120569828,152.717050662
1266,Crested Tern Adult,CT1267,-24.1120476134,152.717047793
1267,Crested Tern Adult,CT1268,-24.1120511714,152.717054874
1268,Crested Tern Adult,CT1269,-24.1120550852,152.717054047
1269,Crested Tern Adult,CT1270,-24.1120596869,152.717053401
1270,Crested Tern Adult,CT1271,-24.112053662,152.717058337
1271,Crested Tern Adult,CT1272,-24.112055868,152.717060869
1272,Crested Tern Adult,CT1273,-24.1120607306,152.71705614
1273,Crested Tern Adult,CT1274,-24.1120593785,152.717059215
1274,Crested Tern Adult,CT1275,-24.1120635532,152.717052471
1275,Crested Tern Adult,CT1276,-24.11206315,152.717056114
1276,Crested Tern Adult,CT1277,-24.1120651662,152.717059887
1277,Crested Tern Adult,CT1278,-24.1120627942,152.717061929
1278,Crested Tern Adult,CT1279,-24.1120622961,152.71706503
1279,Crested Tern Adult,CT1280,-24.1120617031,152.717068312
1280,Crested Tern Adult,CT1281,-24.1120584534,152.71706441
1281,Crested Tern Adult,CT1282,-24.112056461,152.717065598
1282,Crested Tern Adult,CT1283,-24.1120537806,152.717065185
1283,Crested Tern Adult,CT1284,-24.1120510053,152.717067924
1284,Crested Tern Adult,CT1285,-24.1120554884,152.717069087
1285,Crested Tern Adult,CT1286,-24.1120636244,152.717071542
1286,Crested Tern Adult,CT1287,-24.1120608017,152.717071801
1287,Crested Tern Adult,CT1288,-24.1120587618,152.71707162
1288,Crested Tern Adult,CT1289,-24.1120557731,152.717074566
1289,Crested Tern Adult,CT1290,-24.112052642,152.717074772
1290,Crested Tern Adult,CT1291,-24.1120595208,152.717075263
1291,Crested Tern Adult,CT1292,-24.112065095,152.717076271
1292,Crested Tern Adult,CT1293,-24.1120617031,152.717077305
1293,Crested Tern Adult,CT1294,-24.1120615845,152.717080354
1294,Crested Tern Adult,CT1295,-24.1120584772,152.717077796
1295,Crested Tern Adult,CT1296,-24.1120554173,152.717078649
1296,Crested Tern Adult,CT1297,-24.1120525471,152.717079941
1297,Crested Tern Adult,CT1298,-24.1120497956,152.717082448
1298,Crested Tern Adult,CT1299,-24.1120591413,152.717082939
1299,Crested Tern Adult,CT1300,-24.1120603273,152.717086066
1300,Crested Tern Adult,CT1301,-24.1120573386,152.717085264
1301,Crested Tern Adult,CT1302,-24.112053662,152.717084799
1302,Crested Tern Adult,CT1303,-24.1120521913,152.717087125
1303,Crested Tern Adult,CT1304,-24.1120555122,152.717088391
1304,Crested Tern Adult,CT1305,-24.1120519541,152.717090536
1305,Crested Tern Adult,CT1306,-24.1120497956,152.717089528
1306,Crested Tern Adult,CT1307,-24.1120488766,152.717078206
1307,Crested Tern Adult,CT1308,-24.1120524339,152.717094957
1308,Crested Tern Adult,CT1309,-24.1120557802,152.717093939
1309,Crested Tern Adult,CT1310,-24.1120668742,152.71707351
1310,Crested Tern Adult,CT1311,-24.1120659095,152.717066251
1311,Crested Tern Adult,CT1312,-24.1120665426,152.717062802
1312,Crested Tern Adult,CT1313,-24.112048756,152.717085958
1313,Crested Tern Adult,CT1314,-24.112058825,152.717097092
1314,Crested Tern Adult,CT1315,-24.1120563228,152.717104186
1315,Crested Tern Adult,CT1316,-24.1120551471,152.717098537
1316,Crested Tern Adult,CT1317,-24.1120727416,152.717067179
1317,Crested Tern Adult,CT1318,-24.1120699078,152.717070003
1318,Crested Tern Adult,CT1319,-24.1120698475,152.717061858
1319,Crested Tern Adult,CT1320,-24.1120704203,152.717052891
1320,Crested Tern Adult,CT1321,-24.1120677674,152.717052826
1321,Crested Tern Adult,CT1322,-24.1120667725,152.717057095
1322,Crested Tern Adult,CT1323,-24.1120688828,152.71706685
1323,Crested Tern Adult,CT1324,-24.1120674455,152.71706152
1324,Crested Tern Adult,CT1325,-24.1120997442,152.71718081
1325,Crested Tern Adult,CT1326,-24.1121044186,152.717180643
1326,Crested Tern Adult,CT1327,-24.1121031926,152.717172295
1327,Crested Tern Adult,CT1328,-24.112103001,152.717165824
1328,Crested Tern Adult,CT1329,-24.1121059895,152.717168997
1329,Crested Tern Adult,CT1330,-24.112108365,152.717165449
1330,Crested Tern Adult,CT1331,-24.1121109321,152.717168997
1331,Crested Tern Adult,CT1332,-24.1121069474,152.71717363
1332,Crested Tern Adult,CT1333,-24.1121080968,152.717178055
1333,Crested Tern Adult,CT1334,-24.1121092463,152.717172837
1334,Crested Tern Adult,CT1335,-24.1121112003,152.717176385
1335,Crested Tern Adult,CT1336,-24.11211189,152.717171919
1336,Crested Tern Adult,CT1337,-24.1121154149,152.717177345
1337,Crested Tern Adult,CT1338,-24.1121152234,152.717173714
1338,Crested Tern Adult,CT1339,-24.1121186717,152.717171209
1339,Crested Tern Adult,CT1340,-24.1121185951,152.717174382
1340,Crested Tern Adult,CT1341,-24.1121187483,152.717179433
1341,Crested Tern Adult,CT1342,-24.1121230013,152.717168371
1342,Crested Tern Adult,CT1343,-24.1121219668,152.717171877
1343,Crested Tern Adult,CT1344,-24.1121198595,152.71717626
1344,Crested Tern Adult,CT1345,-24.1121224265,152.717181061
1345,Crested Tern Adult,CT1346,-24.1121229629,152.717177805
1346,Crested Tern Adult,CT1347,-24.1121240358,152.717164614
1347,Crested Tern Adult,CT1348,-24.1121293232,152.717158603
1348,Crested Tern Adult,CT1349,-24.1121277906,152.717162109
1349,Crested Tern Adult,CT1350,-24.112128327,152.717165574
1350,Crested Tern Adult,CT1351,-24.1121267561,152.717168746
1351,Crested Tern Adult,CT1352,-24.1121252235,152.717171209
1352,Crested Tern Adult,CT1353,-24.1121247637,152.717174841
1353,Crested Tern Adult,CT1354,-24.1121251469,152.717180894
1354,Crested Tern Adult,CT1355,-24.1121291699,152.717181895
1355,Crested Tern Adult,CT1356,-24.112126986,152.717173547
1356,Crested Tern Adult,CT1357,-24.1121273308,152.717177137
1357,Crested Tern Adult,CT1358,-24.1121298979,152.717170917
1358,Crested Tern Adult,CT1359,-24.1121295148,152.717177554
1359,Crested Tern Adult,CT1360,-24.1121321968,152.717167077
1360,Crested Tern Adult,CT1361,-24.1121344208,152.717163
1361,Crested Tern Adult,CT1362,-24.1121374656,152.717160865
1362,Crested Tern Adult,CT1363,-24.1121374355,152.717165134
1363,Crested Tern Adult,CT1364,-24.1121362296,152.71716809
1364,Crested Tern Adult,CT1365,-24.1121336068,152.717171145
1365,Crested Tern Adult,CT1366,-24.1121322502,152.717176958
1366,Crested Tern Adult,CT1367,-24.1121343906,152.717174659
1367,Crested Tern Adult,CT1368,-24.1121328532,152.717181721
1368,Crested Tern Adult,CT1369,-24.1121367421,152.717172229
1369,Crested Tern Adult,CT1370,-24.1121404803,152.717166711
1370,Crested Tern Adult,CT1371,-24.1121409928,152.717171046
1371,Crested Tern Adult,CT1372,-24.112140842,152.717175119
1372,Crested Tern Adult,CT1373,-24.1121454846,152.717163197
1373,Crested Tern Adult,CT1374,-24.1121459368,152.717167762
1374,Crested Tern Adult,CT1375,-24.1121450023,152.717167072
1375,Crested Tern Adult,CT1376,-24.112144731,152.717170882
1376,Crested Tern Adult,CT1377,-24.1121467809,152.717173937
1377,Crested Tern Adult,CT1378,-24.1121357878,152.717178566
1378,Crested Tern Adult,CT1379,-24.1121364994,152.717179987
1379,Crested Tern Adult,CT1380,-24.112142548,152.717179134
1380,Crested Tern Adult,CT1381,-24.1121442558,152.717176343
1381,Crested Tern Adult,CT1382,-24.1121393221,152.717179134
1382,Crested Tern Adult,CT1383,-24.1121666828,152.717147952
1383,Crested Tern Adult,CT1384,-24.1121662909,152.717155079
1384,Crested Tern Adult,CT1385,-24.1121701195,152.717157083
1385,Crested Tern Adult,CT1386,-24.1121703908,152.717148576
1386,Crested Tern Adult,CT1387,-24.1121701497,152.717151302
1387,Crested Tern Adult,CT1388,-24.1121734658,152.717149299
1388,Crested Tern Adult,CT1389,-24.1121732246,152.717152747
1389,Crested Tern Adult,CT1390,-24.1121741893,152.717156163
1390,Crested Tern Adult,CT1391,-24.112175968,152.717152977
1391,Crested Tern Adult,CT1392,-24.1121764805,152.717149036
1392,Crested Tern Adult,CT1393,-24.1121798871,152.717148149
1393,Crested Tern Adult,CT1394,-24.1121826003,152.717146408
1394,Crested Tern Adult,CT1395,-24.1121806407,152.717153634
1395,Crested Tern Adult,CT1396,-24.1121755761,152.717158988
1396,Crested Tern Adult,CT1397,-24.1121781386,152.717157148
1397,Crested Tern Adult,CT1398,-24.1121806709,152.717157378
1398,Crested Tern Adult,CT1399,-24.1121833539,152.717157411
1399,Crested Tern Adult,CT1400,-24.1121834142,152.717150776
1400,Crested Tern Adult,CT1401,-24.1121906193,152.717156459
1401,Crested Tern Adult,CT1402,-24.1121865193,152.717155769
1402,Crested Tern Adult,CT1403,-24.1121963673,152.717157008
1403,Crested Tern Adult,CT1404,-24.1119502111,152.717127035
1404,Crested Tern Adult,CT1405,-24.1119482515,152.717134392
1405,Crested Tern Adult,CT1406,-24.1119449354,152.717132421
1406,Crested Tern Adult,CT1407,-24.1119471663,152.717130911
1407,Crested Tern Adult,CT1408,-24.1119412575,152.717129794
1408,Crested Tern Adult,CT1409,-24.111938695,152.717122273
1409,Crested Tern Adult,CT1410,-24.1119345092,152.717113352
1410,Crested Tern Adult,CT1411,-24.1119349125,152.717119347
1411,Crested Tern Adult,CT1412,-24.1119381621,152.717115962
1412,Crested Tern Adult,CT1413,-24.1119398225,152.717106607
1413,Crested Tern Adult,CT1414,-24.1119422419,152.717117693
1414,Crested Tern Adult,CT1415,-24.1119440447,152.717119476
1415,Crested Tern Adult,CT1416,-24.111946725,152.717119063
1416,Crested Tern Adult,CT1417,-24.1119484091,152.717112499
1417,Crested Tern Adult,CT1418,-24.1119491682,152.717107744
1418,Crested Tern Adult,CT1419,-24.1119448749,152.717112421
1419,Crested Tern Adult,CT1420,-24.1119435703,152.71711498
1420,Crested Tern Adult,CT1421,-24.1119413406,152.71711206
1421,Crested Tern Adult,CT1422,-24.1119437126,152.717107821
1422,Crested Tern Adult,CT1423,-24.1119370235,152.717110716
1423,Crested Tern Adult,CT1424,-24.1119415303,152.717103997
1424,Crested Tern Adult,CT1425,-24.1119367389,152.717104875
1425,Crested Tern Adult,CT1426,-24.11193783,152.717101697
1426,Crested Tern Adult,CT1427,-24.1119470808,152.717104901
1427,Crested Tern Adult,CT1428,-24.1119363594,152.717097407
1428,Crested Tern Adult,CT1429,-24.1119398225,152.717095521
1429,Crested Tern Adult,CT1430,-24.1119415778,152.717099345
1430,Crested Tern Adult,CT1431,-24.1119499747,152.717103583
1431,Crested Tern Adult,CT1432,-24.1119445191,152.717102446
1432,Crested Tern Adult,CT1433,-24.1119495003,152.717093427
1433,Crested Tern Adult,CT1434,-24.1119445902,152.717097588
1434,Crested Tern Adult,CT1435,-24.111947911,152.717098053
1435,Crested Tern Adult,CT1436,-24.111947152,152.717095004
1436,Crested Tern Adult,CT1437,-24.1119474366,152.717090326
1437,Crested Tern Adult,CT1438,-24.1119422894,152.717092962
1438,Crested Tern Adult,CT1439,-24.1119443767,152.717090585
1439,Crested Tern Adult,CT1440,-24.1119364543,152.717091179
1440,Crested Tern Adult,CT1441,-24.1119348887,152.717093867
1441,Crested Tern Adult,CT1442,-24.11193885,152.717088388
1442,Crested Tern Adult,CT1443,-24.1119426689,152.717087458
1443,Crested Tern Adult,CT1444,-24.1119506151,152.717075234
1444,Crested Tern Adult,CT1445,-24.1119488124,152.717085545
1445,Crested Tern Adult,CT1446,-24.11194478,152.717083917
1446,Crested Tern Adult,CT1447,-24.1119494291,152.717081204
1447,Crested Tern Adult,CT1448,-24.1119355055,152.717085313
1448,Crested Tern Adult,CT1449,-24.1119346515,152.717081178
1449,Crested Tern Adult,CT1450,-24.1119385891,152.71708477
1450,Crested Tern Adult,CT1451,-24.1119356478,152.717077922
1451,Crested Tern Adult,CT1452,-24.1119361933,152.717073219
1452,Crested Tern Adult,CT1453,-24.1119387077,152.717071306
1453,Crested Tern Adult,CT1454,-24.1119376877,152.717080945
1454,Crested Tern Adult,CT1455,-24.1119387314,152.717074873
1455,Crested Tern Adult,CT1456,-24.1119394667,152.717077793
1456,Crested Tern Adult,CT1457,-24.1119411983,152.717080222
1457,Crested Tern Adult,CT1458,-24.1119418861,152.717073813
1458,Crested Tern Adult,CT1459,-24.1119434042,152.717076811
1459,Crested Tern Adult,CT1460,-24.1119446139,152.717080635
1460,Crested Tern Adult,CT1461,-24.1119465353,152.717074873
1461,Crested Tern Adult,CT1462,-24.1119471757,152.717077896
1462,Crested Tern Adult,CT1463,-24.1119472469,152.717071565
1463,Crested Tern Adult,CT1464,-24.1119445191,152.717069988
1464,Crested Tern Adult,CT1465,-24.1119500221,152.717065466
1465,Crested Tern Adult,CT1466,-24.1119343432,152.717065569
1466,Crested Tern Adult,CT1467,-24.1119363119,152.717067533
1467,Crested Tern Adult,CT1468,-24.1119411271,152.717067301
1468,Crested Tern Adult,CT1469,-24.1119382095,152.71706482
1469,Crested Tern Adult,CT1470,-24.1119345804,152.717062417
1470,Crested Tern Adult,CT1471,-24.1119380198,152.717061073
1471,Crested Tern Adult,CT1472,-24.1119421471,152.717064045
1472,Crested Tern Adult,CT1473,-24.1119449223,152.717066138
1473,Crested Tern Adult,CT1474,-24.1119477924,152.717067921
1474,Crested Tern Adult,CT1475,-24.1119448986,152.717062184
1475,Crested Tern Adult,CT1476,-24.1119486938,152.717062391
1476,Crested Tern Adult,CT1477,-24.1119485277,152.717058308
1477,Crested Tern Adult,CT1478,-24.1119497612,152.71705456
1478,Crested Tern Adult,CT1479,-24.1119464878,152.717054509
1479,Crested Tern Adult,CT1480,-24.1119448749,152.717058566
1480,Crested Tern Adult,CT1481,-24.1119417913,152.71705947
1481,Crested Tern Adult,CT1482,-24.1119436889,152.717053087
1482,Crested Tern Adult,CT1483,-24.1119417201,152.717056008
1483,Crested Tern Adult,CT1484,-24.1119407476,152.71705208
1484,Crested Tern Adult,CT1485,-24.1119383519,152.717053604
1485,Crested Tern Adult,CT1486,-24.1119382333,152.717056731
1486,Crested Tern Adult,CT1487,-24.1119350785,152.717052235
1487,Crested Tern Adult,CT1488,-24.1119348176,152.717055
1488,Crested Tern Adult,CT1489,-24.1119500933,152.717045671
1489,Crested Tern Adult,CT1490,-24.111949097,152.717043448
1490,Crested Tern Adult,CT1491,-24.1119481008,152.717037169
1491,Crested Tern Adult,CT1492,-24.1119463455,152.717034248
1492,Crested Tern Adult,CT1493,-24.1119491445,152.717033266
1493,Crested Tern Adult,CT1494,-24.1119472469,152.717040244
1494,Crested Tern Adult,CT1495,-24.1119452781,152.717049676
1495,Crested Tern Adult,CT1496,-24.1119421471,152.717049108
1496,Crested Tern Adult,CT1497,-24.1119445428,152.717042259
1497,Crested Tern Adult,CT1498,-24.1119444716,152.717038719
1498,Crested Tern Adult,CT1499,-24.1119429298,152.717035825
1499,Crested Tern Adult,CT1500,-24.1119411983,152.7170389
1500,Crested Tern Adult,CT1501,-24.1119413406,152.717042363
1501,Crested Tern Adult,CT1502,-24.1119428349,152.717045567
1502,Crested Tern Adult,CT1503,-24.1119380909,152.71704381
1503,Crested Tern Adult,CT1504,-24.1119380672,152.717037065
1504,Crested Tern Adult,CT1505,-24.1119390872,152.717033861
1505,Crested Tern Adult,CT1506,-24.1119370473,152.717049909
1506,Crested Tern Adult,CT1507,-24.1119361222,152.717046498
1507,Crested Tern Adult,CT1508,-24.1119354343,152.717039934
1508,Crested Tern Adult,CT1509,-24.1119353631,152.717036626
1509,Crested Tern Adult,CT1510,-24.1119365729,152.717033473
1510,Crested Tern Adult,CT1511,-24.1119346041,152.717043345
1511,Crested Tern Adult,CT1512,-24.1119483434,152.717027251
1512,Crested Tern Adult,CT1513,-24.1119499714,152.717021077
1513,Crested Tern Adult,CT1514,-24.1119353502,152.71703047
1514,Crested Tern Adult,CT1515,-24.1119378825,152.717030667
1515,Crested Tern Adult,CT1516,-24.1119368575,152.717025281
1516,Crested Tern Adult,CT1517,-24.1119403244,152.717028532
1517,Crested Tern Adult,CT1518,-24.1119430376,152.717029912
1518,Crested Tern Adult,CT1519,-24.111946203,152.717029912
1519,Crested Tern Adult,CT1520,-24.1119444847,152.71702712
1520,Crested Tern Adult,CT1521,-24.1119465045,152.717024722
1521,Crested Tern Adult,CT1522,-24.1119479817,152.71701858
1522,Crested Tern Adult,CT1523,-24.1119467155,152.717021109
1523,Crested Tern Adult,CT1524,-24.1119434295,152.717022226
1524,Crested Tern Adult,CT1525,-24.1119443641,152.71701904
1525,Crested Tern Adult,CT1526,-24.1119415604,152.717019106
1526,Crested Tern Adult,CT1527,-24.1119417413,152.717025708
1527,Crested Tern Adult,CT1528,-24.1119392693,152.717021142
1528,Crested Tern Adult,CT1529,-24.1119352296,152.717020748
1529,Crested Tern Adult,CT1530,-24.1119384855,152.717017529
1530,Crested Tern Adult,CT1531,-24.1119330591,152.717023113
1531,Crested Tern Adult,CT1532,-24.1119411384,152.717015526
1532,Crested Tern Adult,CT1533,-24.1119443641,152.717016051
1533,Crested Tern Adult,CT1534,-24.111947439,152.717015986
1534,Crested Tern Adult,CT1535,-24.1119316422,152.717027547
1535,Crested Tern Adult,CT1536,-24.1119331796,152.717034805
1536,Crested Tern Adult,CT1537,-24.1119323054,152.717047089
1537,Crested Tern Adult,CT1538,-24.1119335414,152.717017102
1538,Crested Tern Adult,CT1539,-24.1119311598,152.717020026
1539,Crested Tern Adult,CT1540,-24.1119383046,152.717014114
1540,Crested Tern Adult,CT1541,-24.111932848,152.717013884
1541,Crested Tern Adult,CT1542,-24.1119330892,152.717009975
1542,Crested Tern Adult,CT1543,-24.1119357421,152.717006428
1543,Crested Tern Adult,CT1544,-24.1119383046,152.716999629
1544,Crested Tern Adult,CT1545,-24.1119329385,152.717001961
1545,Crested Tern Adult,CT1546,-24.1119354406,152.717011059
1546,Crested Tern Adult,CT1547,-24.1119378825,152.717007676
1547,Crested Tern Adult,CT1548,-24.1119383649,152.717010764
1548,Crested Tern Adult,CT1549,-24.1119411685,152.717011782
1549,Crested Tern Adult,CT1550,-24.1119452685,152.717012603
1550,Crested Tern Adult,CT1551,-24.1119480721,152.717012504
1551,Crested Tern Adult,CT1552,-24.1119493081,152.71700945
1552,Crested Tern Adult,CT1553,-24.1119490971,152.717006264
1553,Crested Tern Adult,CT1554,-24.1119461427,152.717008267
1554,Crested Tern Adult,CT1555,-24.1119493081,152.717001304
1555,Crested Tern Adult,CT1556,-24.1119486449,152.716998283
1556,Crested Tern Adult,CT1557,-24.1119462332,152.717003242
1557,Crested Tern Adult,CT1558,-24.1119453589,152.716999038
1558,Crested Tern Adult,CT1559,-24.1119452082,152.717005738
1559,Crested Tern Adult,CT1560,-24.1119435501,152.717008662
1560,Crested Tern Adult,CT1561,-24.1119405053,152.717008859
1561,Crested Tern Adult,CT1562,-24.1119421935,152.717005476
1562,Crested Tern Adult,CT1563,-24.1119426759,152.71700206
1563,Crested Tern Adult,CT1564,-24.1119403546,152.716996903
1564,Crested Tern Adult,CT1565,-24.1119398421,152.717003965
1565,Crested Tern Adult,CT1566,-24.1119497905,152.716994834
1566,Crested Tern Adult,CT1567,-24.1119464141,152.716995195
1567,Crested Tern Adult,CT1568,-24.1119477405,152.716992371
