LAYER,NAME,LAT,LON
Brown Noddy,B2192,-16.60640569,145.9748563
Brown Noddy,B2193,-16.6064081,145.9748596
Brown Noddy,B2194,-16.60640455,145.9748589
Brown Noddy,B2195,-16.60640443,145.9748603
Brown Noddy,B2196,-16.60640909,145.9748641
Brown Noddy,B2197,-16.60640921,145.9748686
Brown Noddy,B2198,-16.60640937,145.974873
Brown Noddy,B2199,-16.6064115,145.9748763
Brown Noddy,B2200,-16.60640439,145.9748782
Brown Noddy,B2201,-16.60640565,145.9748734
Brown Noddy,B2202,-16.60640309,145.9748686
Brown Noddy,B2203,-16.6063976,145.9748729
Brown Noddy,B2204,-16.60639889,145.9748709
Brown Noddy,B2205,-16.60640062,145.9748385
Brown Noddy,B2206,-16.6064063,145.9748368
Brown Noddy,B2207,-16.6064081,145.9748465
Brown Noddy,B2208,-16.6064014,145.9748652
Brown Noddy,B2209,-16.60640436,145.9748635
Brown Noddy,B2210,-16.60641036,145.974855
Brown Noddy,B2211,-16.60618572,145.9750698
Brown Noddy,B2212,-16.60618791,145.9750739
Brown Noddy,B2213,-16.60621836,145.9750524
Brown Noddy,B2214,-16.60621975,145.9750416
Brown Noddy,B2215,-16.60622925,145.9750429
Brown Noddy,B2216,-16.60622876,145.9750488
Brown Noddy,B2217,-16.60623415,145.9750501
Brown Noddy,B2218,-16.60627479,145.9750339
Brown Noddy,B2219,-16.60627585,145.9750334
Brown Noddy,B2220,-16.60626884,145.9750051
Brown Noddy,B2221,-16.60633786,145.9749225
Brown Noddy,B2222,-16.60627858,145.9750965
Brown Noddy,B2223,-16.60628219,145.9750711
Brown Noddy,B2224,-16.60629872,145.9750329
Brown Noddy,B2225,-16.60630762,145.975032
Brown Noddy,B2226,-16.60631532,145.9750365
Brown Noddy,B2227,-16.60632237,145.9750317
Brown Noddy,B2228,-16.60635546,145.9749947
Brown Noddy,B2229,-16.60636313,145.974992
Brown Noddy,B2230,-16.60636759,145.9749922
Brown Noddy,B2231,-16.6063681,145.9749861
Brown Noddy,B2232,-16.60636577,145.9749802
Brown Noddy,B2233,-16.60617321,145.9751056
Brown Noddy,B2234,-16.60616866,145.9751136
Brown Noddy,B2235,-16.60616125,145.975143
Brown Noddy,B2236,-16.60616717,145.9751496
Brown Noddy,B2237,-16.60616884,145.9751493
Brown Noddy,B2238,-16.60617587,145.9751467
Brown Noddy,B2239,-16.60617817,145.975149
Brown Noddy,B2240,-16.60618563,145.975148
Brown Noddy,B2241,-16.60619262,145.9751375
Brown Noddy,B2242,-16.60619438,145.9751364
Brown Noddy,B2243,-16.606193,145.9751499
Brown Noddy,B2244,-16.60619197,145.9751537
Brown Noddy,B2245,-16.60619176,145.9751565
Brown Noddy,B2246,-16.60618818,145.9751562
Brown Noddy,B2247,-16.60618656,145.9751544
Brown Noddy,B2248,-16.60618529,145.9751549
Brown Noddy,B2249,-16.60618625,145.9751576
Brown Noddy,B2250,-16.60618352,145.9751582
Brown Noddy,B2251,-16.60618243,145.9751525
Brown Noddy,B2252,-16.60618313,145.9751517
Brown Noddy,B2253,-16.60618027,145.9751543
Brown Noddy,B2254,-16.60617934,145.9751576
Brown Noddy,B2255,-16.60618151,145.975165
Brown Noddy,B2256,-16.60618684,145.9751658
Brown Noddy,B2257,-16.60618715,145.9751617
Brown Noddy,B2258,-16.6061904,145.9751624
Brown Noddy,B2259,-16.6061943,145.9751619
Brown Noddy,B2260,-16.60619235,145.9751675
Brown Noddy,B2261,-16.60618853,145.9751724
Brown Noddy,B2262,-16.60617593,145.9751618
Brown Noddy,B2263,-16.60617711,145.9751616
Brown Noddy,B2264,-16.60617658,145.9751566
Brown Noddy,B2265,-16.60617735,145.9751532
Brown Noddy,B2266,-16.60616175,145.9751576
Brown Noddy,B2267,-16.60616593,145.9751565
Brown Noddy,B2268,-16.60616918,145.9751547
Brown Noddy,B2269,-16.60615854,145.975187
Brown Noddy,B2270,-16.60616496,145.9751814
Brown Noddy,B2271,-16.60617248,145.9751779
Brown Noddy,B2272,-16.60617703,145.9751841
Brown Noddy,B2273,-16.60615423,145.9751658
Brown Noddy,B2274,-16.60616415,145.9751906
Brown Noddy,B2275,-16.60616354,145.9751917
Brown Noddy,B2276,-16.60615801,145.9751949
Brown Noddy,B2277,-16.60615235,145.9751866
Brown Noddy,B2278,-16.6061442,145.9751774
Brown Noddy,B2279,-16.60613236,145.9752011
Brown Noddy,B2280,-16.60614881,145.9752203
Brown Noddy,B2281,-16.60615195,145.9752174
Brown Noddy,B2282,-16.6061578,145.9752322
Brown Noddy,B2283,-16.6061543,145.97521
Brown Noddy,B2284,-16.60615703,145.9752056
Brown Noddy,B2285,-16.60615752,145.9752023
Brown Noddy,B2286,-16.60615511,145.9751987
Brown Noddy,B2287,-16.60616318,145.9752004
Brown Noddy,B2288,-16.60619041,145.9751999
Brown Noddy,B2289,-16.60619538,145.9751747
Brown Noddy,B2290,-16.60619284,145.9751772
Brown Noddy,B2291,-16.60618978,145.9751835
Brown Noddy,B2292,-16.6061832,145.9751914
Brown Noddy,B2293,-16.60610374,145.9752604
Brown Noddy,B2294,-16.60610764,145.9752736
Brown Noddy,B2295,-16.60612408,145.9752793
Brown Noddy,B2296,-16.60612227,145.9752838
Brown Noddy,B2297,-16.60612531,145.9752846
Brown Noddy,B2298,-16.60612633,145.975282
Brown Noddy,B2299,-16.60612683,145.9752851
Brown Noddy,B2300,-16.6061305,145.9752868
Brown Noddy,B2301,-16.60612935,145.9752832
Brown Noddy,B2302,-16.60613186,145.9752515
Brown Noddy,B2303,-16.60614593,145.975255
Brown Noddy,B2304,-16.60614518,145.9752655
Brown Noddy,B2305,-16.60614152,145.9752688
Brown Noddy,B2306,-16.6061395,145.9752707
Brown Noddy,B2307,-16.60613739,145.9752764
Brown Noddy,B2308,-16.60614528,145.9752772
Brown Noddy,B2309,-16.60614772,145.9752792
Brown Noddy,B2310,-16.60615034,145.9752818
Brown Noddy,B2311,-16.60615283,145.9752816
Brown Noddy,B2312,-16.60615274,145.9752791
Brown Noddy,B2313,-16.60615067,145.9752768
Brown Noddy,B2314,-16.60614912,145.975275
Brown Noddy,B2315,-16.6061472,145.9752722
Brown Noddy,B2316,-16.60614894,145.9752699
Brown Noddy,B2317,-16.60615199,145.975268
Brown Noddy,B2318,-16.6061525,145.9752701
Brown Noddy,B2319,-16.60615199,145.9752723
Brown Noddy,B2320,-16.60615278,145.9752748
Brown Noddy,B2321,-16.60615269,145.9752645
Brown Noddy,B2322,-16.60615396,145.9752839
Brown Noddy,B2323,-16.6061534,145.9752903
Brown Noddy,B2324,-16.6061548,145.9752789
Brown Noddy,B2325,-16.6061544,145.9752756
Brown Noddy,B2326,-16.60615735,145.9752828
Brown Noddy,B2327,-16.60616038,145.9752822
Brown Noddy,B2328,-16.60615953,145.9752785
Brown Noddy,B2329,-16.60615984,145.9752756
Brown Noddy,B2330,-16.60615712,145.9752755
Brown Noddy,B2331,-16.60615487,145.9752716
Brown Noddy,B2332,-16.6061586,145.9752713
Brown Noddy,B2333,-16.6061565,145.9752692
Brown Noddy,B2334,-16.60615751,145.975267
Brown Noddy,B2335,-16.60615627,145.9752644
Brown Noddy,B2336,-16.60616184,145.9752856
Brown Noddy,B2337,-16.60616363,145.975288
Brown Noddy,B2338,-16.60616533,145.9752897
Brown Noddy,B2339,-16.60616328,145.9752939
Brown Noddy,B2340,-16.60615865,145.975296
Brown Noddy,B2341,-16.60616101,145.9752989
Brown Noddy,B2342,-16.60616747,145.9752972
Brown Noddy,B2343,-16.60617061,145.9752978
Brown Noddy,B2344,-16.60617354,145.9752981
Brown Noddy,B2345,-16.6061776,145.9752974
Brown Noddy,B2346,-16.60617891,145.9753045
Brown Noddy,B2347,-16.60617777,145.975293
Brown Noddy,B2348,-16.60617271,145.9752958
Brown Noddy,B2349,-16.60617262,145.9752927
Brown Noddy,B2350,-16.60616943,145.9752939
Brown Noddy,B2351,-16.60616839,145.9752887
Brown Noddy,B2352,-16.60616874,145.9752862
Brown Noddy,B2353,-16.60616843,145.9752836
Brown Noddy,B2354,-16.6061731,145.9752844
Brown Noddy,B2355,-16.60617297,145.9752885
Brown Noddy,B2356,-16.60617931,145.9752867
Brown Noddy,B2357,-16.60617998,145.9752842
Brown Noddy,B2358,-16.60617531,145.9752873
Brown Noddy,B2359,-16.60618729,145.9752949
Brown Noddy,B2360,-16.60616179,145.9752596
Brown Noddy,B2361,-16.60615962,145.9752637
Brown Noddy,B2362,-16.60616306,145.9752642
Brown Noddy,B2363,-16.60616132,145.9752661
Brown Noddy,B2364,-16.60616165,145.975271
Brown Noddy,B2365,-16.60616367,145.975273
Brown Noddy,B2366,-16.60616353,145.9752762
Brown Noddy,B2367,-16.60616264,145.9752788
Brown Noddy,B2368,-16.60616344,145.9752816
Brown Noddy,B2369,-16.60616636,145.9752827
Brown Noddy,B2370,-16.60616791,145.9752818
Brown Noddy,B2371,-16.60616542,145.9752777
Brown Noddy,B2372,-16.60616603,145.9752755
Brown Noddy,B2373,-16.60616754,145.9752729
Brown Noddy,B2374,-16.60616574,145.9752702
Brown Noddy,B2375,-16.60616603,145.9752681
Brown Noddy,B2376,-16.60616895,145.9752682
Brown Noddy,B2377,-16.60616796,145.9752653
Brown Noddy,B2378,-16.60617041,145.975263
Brown Noddy,B2379,-16.6061755,145.9752639
Brown Noddy,B2380,-16.60618237,145.9752638
Brown Noddy,B2381,-16.60617102,145.9752746
Brown Noddy,B2382,-16.60617446,145.9752764
Brown Noddy,B2383,-16.60617851,145.9752782
Brown Noddy,B2384,-16.60618115,145.9752787
Brown Noddy,B2385,-16.60620135,145.9752954
Brown Noddy,B2386,-16.60619328,145.9752723
Brown Noddy,B2387,-16.60619053,145.9752828
Brown Noddy,B2388,-16.60617878,145.9752394
Brown Noddy,B2389,-16.6061773,145.9752407
Brown Noddy,B2390,-16.60618375,145.9752472
Brown Noddy,B2391,-16.60619071,145.9752442
Brown Noddy,B2392,-16.60619595,145.9752375
Brown Noddy,B2393,-16.60631538,145.9753755
Brown Noddy,B2394,-16.60631826,145.9753324
Brown Noddy,B2395,-16.6063461,145.9752154
Brown Noddy,B2396,-16.60642344,145.9752298
Brown Noddy,B2397,-16.60644312,145.9752376
Brown Noddy,B2398,-16.60642749,145.9751454
Brown Noddy,B2399,-16.60638237,145.9751292
Brown Noddy,B2400,-16.60643699,145.9750729
Brown Noddy,B2401,-16.60637796,145.9750883
Brown Noddy,B2402,-16.60636717,145.9750867
Brown Noddy,B2403,-16.60637153,145.9750706
Brown Noddy,B2404,-16.60637988,145.9750694
Brown Noddy,B2405,-16.60637695,145.9750653
Brown Noddy,B2406,-16.60637491,145.9750617
Brown Noddy,B2407,-16.60637959,145.9750599
Brown Noddy,B2408,-16.60638268,145.9750589
Brown Noddy,B2409,-16.60638874,145.9750605
Brown Noddy,B2410,-16.60638356,145.9750622
Brown Noddy,B2411,-16.60638393,145.9750659
Brown Noddy,B2412,-16.60638047,145.9750642
Brown Noddy,B2413,-16.60636502,145.9750612
Brown Noddy,B2414,-16.60636528,145.9750725
Brown Noddy,B2415,-16.60640098,145.9750317
Brown Noddy,B2416,-16.60639259,145.9750454
Brown Noddy,B2417,-16.60639139,145.9750463
Brown Noddy,B2418,-16.60639404,145.9750506
Brown Noddy,B2419,-16.60638863,145.9750557
Brown Noddy,B2420,-16.60638666,145.9750574
Brown Noddy,B2421,-16.60638474,145.9750525
Brown Noddy,B2422,-16.60638132,145.9750441
Brown Noddy,B2423,-16.60637823,145.9750145
Brown Noddy,B2424,-16.60637874,145.9750235
Brown Noddy,B2425,-16.6063813,145.9750218
Brown Noddy,B2426,-16.60638279,145.9750249
Brown Noddy,B2427,-16.60638624,145.9750266
Brown Noddy,B2428,-16.60638288,145.9750299
Brown Noddy,B2429,-16.6063868,145.9750307
Brown Noddy,B2430,-16.60638579,145.9750322
Brown Noddy,B2431,-16.60638288,145.975035
Brown Noddy,B2432,-16.60637841,145.9750307
Brown Noddy,B2433,-16.60637678,145.9750332
Brown Noddy,B2434,-16.60637498,145.9750458
Brown Noddy,B2435,-16.60637549,145.9750577
Brown Noddy,B2436,-16.60636899,145.9750537
Brown Noddy,B2437,-16.606363,145.9750564
Brown Noddy,B2438,-16.60634508,145.9750379
Brown Noddy,B2439,-16.60643123,145.9750032
Brown Noddy,B2440,-16.60643041,145.9750061
Brown Noddy,B2441,-16.60642889,145.9750091
Brown Noddy,B2442,-16.60642372,145.9750046
Brown Noddy,B2443,-16.60642418,145.9750014
Brown Noddy,B2444,-16.60642609,145.9749997
Brown Noddy,B2445,-16.60642547,145.9749972
Brown Noddy,B2446,-16.60642319,145.9749949
Brown Noddy,B2447,-16.60641991,145.9749987
Brown Noddy,B2448,-16.6064153,145.9750084
Brown Noddy,B2449,-16.60641614,145.9750055
Brown Noddy,B2450,-16.60641826,145.9750039
Brown Noddy,B2451,-16.60641303,145.9750014
Brown Noddy,B2452,-16.6064101,145.975005
Brown Noddy,B2453,-16.60641421,145.9749975
Brown Noddy,B2454,-16.60641219,145.9749943
Brown Noddy,B2455,-16.60641445,145.974993
Brown Noddy,B2456,-16.60641721,145.9749946
Brown Noddy,B2457,-16.60641918,145.9749949
Brown Noddy,B2458,-16.60642007,145.9749922
Brown Noddy,B2459,-16.60641737,145.9749919
Brown Noddy,B2460,-16.60641629,145.9749898
Brown Noddy,B2461,-16.60641728,145.9749879
Brown Noddy,B2462,-16.6064138,145.9749857
Brown Noddy,B2463,-16.60641414,145.9749728
Brown Noddy,B2464,-16.60641391,145.9749763
Brown Noddy,B2465,-16.60641139,145.9749771
Brown Noddy,B2466,-16.60641056,145.9749811
Brown Noddy,B2467,-16.60636327,145.975103
Brown Noddy,B2468,-16.60624922,145.9752294
Brown Noddy,B2469,-16.6062395,145.9752191
Brown Noddy,B2470,-16.60624634,145.9752141
Brown Noddy,B2471,-16.60624622,145.9752078
Brown Noddy,B2472,-16.60625018,145.9752102
Brown Noddy,B2473,-16.60625418,145.9752094
Brown Noddy,B2474,-16.60624978,145.9752054
Brown Noddy,B2475,-16.60625226,145.9752058
Brown Noddy,B2476,-16.60624618,145.9752001
Brown Noddy,B2477,-16.6062497,145.9751985
Brown Noddy,B2478,-16.60625638,145.9752032
Brown Noddy,B2479,-16.60627245,145.97522
Brown Noddy,B2480,-16.60626987,145.9752066
Brown Noddy,B2481,-16.60626729,145.9752032
Brown Noddy,B2482,-16.60626852,145.9752018
Brown Noddy,B2483,-16.60627192,145.9752009
Brown Noddy,B2484,-16.60627388,145.9751994
Brown Noddy,B2485,-16.60627259,145.9751963
Brown Noddy,B2486,-16.60627085,145.975155
Brown Noddy,B2487,-16.60625977,145.9751626
Brown Noddy,B2488,-16.60626503,145.9751702
Brown Noddy,B2489,-16.60626987,145.9751904
Brown Noddy,B2490,-16.60624976,145.9751526
Brown Noddy,B2491,-16.60623906,145.9751587
Brown Noddy,B2492,-16.60624041,145.9751802
Brown Noddy,B2493,-16.60623728,145.9751843
Brown Noddy,B2494,-16.60623901,145.9751884
Brown Noddy,B2495,-16.60623876,145.9751933
Brown Noddy,B2496,-16.60624572,145.9751941
Brown Noddy,B2497,-16.60624858,145.9751887
Brown Noddy,B2498,-16.60620971,145.9752443
Brown Noddy,B2499,-16.60620645,145.9752358
Brown Noddy,B2500,-16.6062088,145.9752268
Brown Noddy,B2501,-16.60621116,145.9752296
Brown Noddy,B2502,-16.60621629,145.975229
Brown Noddy,B2503,-16.60621655,145.9752271
Brown Noddy,B2504,-16.60622397,145.9752282
Brown Noddy,B2505,-16.60623493,145.9751963
Brown Noddy,B2506,-16.60623783,145.9751984
Brown Noddy,B2507,-16.60623767,145.9752054
Brown Noddy,B2508,-16.60623315,145.9752021
Brown Noddy,B2509,-16.60622764,145.9751989
Brown Noddy,B2510,-16.6062269,145.9752047
Brown Noddy,B2511,-16.60622909,145.975211
Brown Noddy,B2512,-16.606217,145.9752061
Brown Noddy,B2513,-16.6062172,145.9752098
Brown Noddy,B2514,-16.6062224,145.975215
Brown Noddy,B2515,-16.6062207,145.975216
Brown Noddy,B2516,-16.60619978,145.9752006
Brown Noddy,B2517,-16.60624279,145.975143
Brown Noddy,B2518,-16.6062526,145.975135
Brown Noddy,B2519,-16.60626027,145.9751293
Brown Noddy,B2520,-16.60626444,145.9751462
Brown Noddy,B2521,-16.6062825,145.9751415
Brown Noddy,B2522,-16.60627687,145.9751213
Brown Noddy,B2523,-16.6062829,145.9751789
Brown Noddy,B2524,-16.60629035,145.9751867
Brown Noddy,B2525,-16.60629209,145.9751672
Brown Noddy,B2526,-16.6062879,145.9751627
Brown Noddy,B2527,-16.60629234,145.9751482
Brown Noddy,B2528,-16.60630224,145.9751501
Brown Noddy,B2529,-16.60630586,145.9751847
Brown Noddy,B2530,-16.60630893,145.9751765
Brown Noddy,B2531,-16.60631194,145.9751833
Brown Noddy,B2532,-16.60631529,145.9751863
Brown Noddy,B2533,-16.60630738,145.9751469
Brown Noddy,B2534,-16.60630411,145.9751447
Brown Noddy,B2535,-16.60630539,145.9751438
Brown Noddy,B2536,-16.60631009,145.975142
Brown Noddy,B2537,-16.60630447,145.9751398
Brown Noddy,B2538,-16.60630663,145.9751391
Brown Noddy,B2539,-16.60630674,145.9751374
Brown Noddy,B2540,-16.60630921,145.9751387
Brown Noddy,B2541,-16.60631419,145.975141
Brown Noddy,B2542,-16.60631009,145.9751358
Brown Noddy,B2543,-16.60631771,145.9751356
Brown Noddy,B2544,-16.6063045,145.9751335
Brown Noddy,B2545,-16.60630364,145.9751364
Brown Noddy,B2546,-16.60630979,145.9751312
Brown Noddy,B2547,-16.60630425,145.9751292
Brown Noddy,B2548,-16.60629005,145.9751355
Brown Noddy,B2549,-16.6063103,145.9751246
Brown Noddy,B2550,-16.60631439,145.9751468
Brown Noddy,B2551,-16.6063201,145.9751327
Brown Noddy,B2552,-16.60631996,145.9751308
Brown Noddy,B2553,-16.60632524,145.9751321
Brown Noddy,B2554,-16.60632702,145.9751379
Brown Noddy,B2555,-16.60634532,145.9751157
Brown Noddy,B2556,-16.60636249,145.97512
Brown Noddy,B2557,-16.60635943,145.9751226
Brown Noddy,B2558,-16.60635504,145.9751186
Brown Noddy,B2559,-16.60635629,145.9751208
Brown Noddy,B2560,-16.60635895,145.9751182
Brown Noddy,B2561,-16.60636177,145.9751178
Brown Noddy,B2562,-16.60636117,145.9751158
Brown Noddy,B2563,-16.60636606,145.9751068
Brown Noddy,B2564,-16.60635715,145.9751307
Brown Noddy,B2565,-16.60635407,145.9751295
Brown Noddy,B2566,-16.60635062,145.9751311
Brown Noddy,B2567,-16.60635316,145.9751196
Brown Noddy,B2568,-16.60635435,145.9751202
Brown Noddy,B2569,-16.60635082,145.9751222
Brown Noddy,B2570,-16.60633231,145.9751377
Brown Noddy,B2571,-16.60633867,145.9751319
Brown Noddy,B2572,-16.60634198,145.975136
Brown Noddy,B2573,-16.60634644,145.975134
Brown Noddy,B2574,-16.60634792,145.9751301
Brown Noddy,B2575,-16.60634764,145.9751229
Brown Noddy,B2576,-16.60634788,145.9751259
Brown Noddy,B2577,-16.60634812,145.9751292
Brown Noddy,B2578,-16.60622226,145.9751792
Brown Noddy,B2579,-16.60622513,145.975184
Brown Noddy,B2580,-16.60622165,145.9751887
Brown Noddy,B2581,-16.60622557,145.9751889
Brown Noddy,B2582,-16.60622779,145.9751922
Brown Noddy,B2583,-16.60623325,145.975186
Brown Noddy,B2584,-16.6062348,145.9751922
Brown Noddy,B2585,-16.60619565,145.9751548
Brown Noddy,B2586,-16.60619726,145.9751548
Brown Noddy,B2587,-16.60620018,145.9751558
Brown Noddy,B2588,-16.60620116,145.975151
Brown Noddy,B2589,-16.60619866,145.9751584
Brown Noddy,B2590,-16.60619687,145.9751592
Brown Noddy,B2591,-16.60619794,145.9751621
Brown Noddy,B2592,-16.60619561,145.9751623
Brown Noddy,B2593,-16.60619656,145.9751642
Brown Noddy,B2594,-16.60619615,145.9751666
Brown Noddy,B2595,-16.6061989,145.9751662
Brown Noddy,B2596,-16.60620459,145.975156
Brown Noddy,B2597,-16.60620593,145.9751561
Brown Noddy,B2598,-16.60620857,145.9751587
Brown Noddy,B2599,-16.60620213,145.9751609
Brown Noddy,B2600,-16.60620208,145.9751649
Brown Noddy,B2601,-16.60620109,145.9751694
Brown Noddy,B2602,-16.60620195,145.975171
Brown Noddy,B2603,-16.60620689,145.9751733
Brown Noddy,B2604,-16.60620689,145.9751719
Brown Noddy,B2605,-16.6062094,145.975152
Brown Noddy,B2606,-16.60621254,145.9751511
Brown Noddy,B2607,-16.60621071,145.9751656
Brown Noddy,B2608,-16.60620967,145.9751668
Brown Noddy,B2609,-16.60621487,145.9751656
Brown Noddy,B2610,-16.60621141,145.9751776
Brown Noddy,B2611,-16.60621538,145.9751821
Brown Noddy,B2612,-16.60622073,145.9751743
Brown Noddy,B2613,-16.60623143,145.9751702
Brown Noddy,B2614,-16.60622577,145.9751611
Brown Noddy,B2615,-16.60622796,145.9751519
Brown Noddy,B2616,-16.60623141,145.975157
Brown Noddy,B2617,-16.60619715,145.9751418
Brown Noddy,B2618,-16.60620495,145.9751403
Brown Noddy,B2619,-16.60620567,145.9751471
Brown Noddy,B2620,-16.60621166,145.9751395
Brown Noddy,B2621,-16.6062152,145.9751355
Brown Noddy,B2622,-16.60621679,145.975139
Brown Noddy,B2623,-16.60621813,145.9751331
Brown Noddy,B2624,-16.60622165,145.9751353
Brown Noddy,B2625,-16.60622394,145.9751395
Brown Noddy,B2626,-16.60622068,145.9751411
Brown Noddy,B2627,-16.60622934,145.9751405
Brown Noddy,B2628,-16.60623605,145.9751346
Brown Noddy,B2629,-16.60623779,145.975129
Brown Noddy,B2630,-16.60623687,145.9751451
Brown Noddy,B2631,-16.60621501,145.975144
Brown Noddy,B2632,-16.60621367,145.9751476
Brown Noddy,B2633,-16.60621705,145.9751491
Brown Noddy,B2634,-16.60621793,145.9751448
Brown Noddy,B2635,-16.60621925,145.9751443
Brown Noddy,B2636,-16.60621002,145.9751469
Brown Noddy,B2637,-16.60621061,145.9751445
Brown Noddy,B2638,-16.60637073,145.9749827
Brown Noddy,B2639,-16.6063704,145.9749906
Brown Noddy,B2640,-16.60637228,145.9749937
Brown Noddy,B2641,-16.60637207,145.9749964
Brown Noddy,B2642,-16.60637369,145.9749961
Brown Noddy,B2643,-16.60637489,145.975002
Brown Noddy,B2644,-16.60637666,145.9749986
Brown Noddy,B2645,-16.60637634,145.9749948
Brown Noddy,B2646,-16.60637514,145.9749906
Brown Noddy,B2647,-16.60637445,145.9749868
Brown Noddy,B2648,-16.60637463,145.9749829
Brown Noddy,B2649,-16.60637749,145.9749847
Brown Noddy,B2650,-16.60638039,145.9749878
Brown Noddy,B2651,-16.60637956,145.9749915
Brown Noddy,B2652,-16.60637894,145.9749963
Brown Noddy,B2653,-16.60638064,145.9750002
Brown Noddy,B2654,-16.60638151,145.975005
Brown Noddy,B2655,-16.60638205,145.9749965
Brown Noddy,B2656,-16.60638198,145.9749934
Brown Noddy,B2657,-16.60638144,145.9749829
Brown Noddy,B2658,-16.60638166,145.9749804
Brown Noddy,B2659,-16.60637921,145.9749806
Brown Noddy,B2660,-16.60637602,145.9749773
Brown Noddy,B2661,-16.60637724,145.9749768
Brown Noddy,B2662,-16.606377,145.9749749
Brown Noddy,B2663,-16.60637296,145.974971
Brown Noddy,B2664,-16.60638611,145.9749912
Brown Noddy,B2665,-16.60638718,145.9749944
Brown Noddy,B2666,-16.60638466,145.9749966
Brown Noddy,B2667,-16.60638952,145.9749974
Brown Noddy,B2668,-16.60638961,145.9749907
Brown Noddy,B2669,-16.60638509,145.9750046
Brown Noddy,B2670,-16.60638341,145.9750095
Brown Noddy,B2671,-16.60639253,145.9750085
Brown Noddy,B2672,-16.60639045,145.9750039
Brown Noddy,B2673,-16.60639264,145.9749934
Brown Noddy,B2674,-16.60639354,145.9749967
Brown Noddy,B2675,-16.6063958,145.9749992
Brown Noddy,B2676,-16.60639632,145.9749939
Brown Noddy,B2677,-16.60639774,145.9749966
Brown Noddy,B2678,-16.60639996,145.9749984
Brown Noddy,B2679,-16.60639863,145.9749923
Brown Noddy,B2680,-16.60640422,145.9750128
Brown Noddy,B2681,-16.60640396,145.9750061
Brown Noddy,B2682,-16.60640705,145.975001
