OID_,LAYER,NAME,LAT,LON
1456,Crested Tern Young,E954,-24.1122307048,152.71719548
1457,Crested Tern Young,E955,-24.1122169498,152.717241779
1458,Crested Tern Young,E956,-24.1122225951,152.717250566
1459,Crested Tern Young,E957,-24.1122260003,152.717256472
1460,Crested Tern Young,E958,-24.1122257763,152.717239851
1461,Crested Tern Young,E959,-24.1122197949,152.717277852
1462,Crested Tern Young,E960,-24.1122368805,152.717281351
1463,Crested Tern Young,E961,-24.1122364516,152.717232043
1464,Crested Tern Young,E962,-24.112243217,152.717221841
1465,Crested Tern Young,E963,-24.112235421,152.717213104
1466,Crested Tern Young,E964,-24.1122370116,152.717140079
1467,Crested Tern Young,E965,-24.1122408872,152.717019143
1468,Crested Tern Young,E966,-24.1122313214,152.71702095
1469,Crested Tern Young,E967,-24.1122422761,152.717015727
1470,Crested Tern Young,E968,-24.112238983,152.717010333
1471,Crested Tern Young,E969,-24.1122318815,152.717003304
1472,Crested Tern Young,E970,-24.1122363619,152.716993053
1473,Crested Tern Young,E971,-24.1122309854,152.716977066
1474,Crested Tern Young,E972,-24.1122445388,152.716978287
1475,Crested Tern Young,E973,-24.1122390726,152.716970745
1476,Crested Tern Young,E974,-24.112232576,152.716953441
1477,Crested Tern Young,E975,-24.1122399687,152.716951244
1478,Crested Tern Young,E976,-24.1122457485,152.71696047
1479,Crested Tern Young,E977,-24.1122427466,152.716943678
1480,Crested Tern Young,E978,-24.1122340321,152.716939431
1481,Crested Tern Young,E979,-24.1122409096,152.716935795
1482,Crested Tern Young,E980,-24.1122423434,152.716933403
1483,Crested Tern Young,E981,-24.1122423209,152.716928717
1484,Crested Tern Young,E982,-24.1122437547,152.716915073
1485,Crested Tern Young,E983,-24.1122383333,152.716916587
1486,Crested Tern Young,E984,-24.112233248,152.716904945
1487,Crested Tern Young,E985,-24.1122386246,152.716903822
1488,Crested Tern Young,E986,-24.112234861,152.716898379
1489,Crested Tern Young,E987,-24.1122396327,152.716886371
1490,Crested Tern Young,E988,-24.1122451884,152.716882246
1491,Crested Tern Young,E989,-24.1122317247,152.716875705
1492,Crested Tern Young,E990,-24.1122386694,152.716874998
1493,Crested Tern Young,E991,-24.1122405288,152.716873972
1494,Crested Tern Young,E992,-24.112234749,152.716865235
1495,Crested Tern Young,E993,-24.112246555,152.716877121
1496,Crested Tern Young,E994,-24.1122356675,152.716855545
1497,Crested Tern Young,E995,-24.1122449644,152.716855594
1498,Crested Tern Young,E996,-24.1122433291,152.716850103
1499,Crested Tern Young,E997,-24.1122361155,152.716839022
1500,Crested Tern Young,E998,-24.1122434187,152.716837216
1501,Crested Tern Young,E999,-24.1122415369,152.716828332
1502,Crested Tern Young,E1000,-24.1122436875,152.716808733
1503,Crested Tern Young,E1001,-24.1122451436,152.71680434
1504,Crested Tern Young,E1002,-24.1122376837,152.716793772
1505,Crested Tern Young,E1003,-24.1122402599,152.716792308
1506,Crested Tern Young,E1004,-24.1122463982,152.716759261
1507,Crested Tern Young,E1005,-24.1122515016,152.71672112
1508,Crested Tern Young,E1006,-24.1122497543,152.716730126
1509,Crested Tern Young,E1007,-24.1122562733,152.716728711
1510,Crested Tern Young,E1008,-24.1122501351,152.716734666
1511,Crested Tern Young,E1009,-24.1122525545,152.716738522
1512,Crested Tern Young,E1010,-24.1122576623,152.716736228
1513,Crested Tern Young,E1011,-24.1122583343,152.716742305
1514,Crested Tern Young,E1012,-24.1122545035,152.716749115
1515,Crested Tern Young,E1013,-24.112257035,152.716757413
1516,Crested Tern Young,E1014,-24.1122538539,152.71677257
1517,Crested Tern Young,E1015,-24.1122569678,152.716779037
1518,Crested Tern Young,E1016,-24.1122541899,152.71678326
1519,Crested Tern Young,E1017,-24.1122635989,152.716787287
1520,Crested Tern Young,E1018,-24.1122505159,152.716836418
1521,Crested Tern Young,E1019,-24.1122561389,152.71683571
1522,Crested Tern Young,E1020,-24.1122596113,152.716828095
1523,Crested Tern Young,E1021,-24.1122550412,152.716841104
1524,Crested Tern Young,E1022,-24.1122597233,152.716844887
1525,Crested Tern Young,E1023,-24.112257371,152.716848914
1526,Crested Tern Young,E1024,-24.1122623667,152.71686534
1527,Crested Tern Young,E1025,-24.1122606194,152.716870294
1528,Crested Tern Young,E1026,-24.1122567662,152.716866926
1529,Crested Tern Young,E1027,-24.1122559821,152.716876176
1530,Crested Tern Young,E1028,-24.1122497319,152.716874028
1531,Crested Tern Young,E1029,-24.1122588944,152.716882253
1532,Crested Tern Young,E1030,-24.1122624116,152.716886671
1533,Crested Tern Young,E1031,-24.1122475812,152.716894847
1534,Crested Tern Young,E1032,-24.1122474244,152.716899021
1535,Crested Tern Young,E1033,-24.1122478949,152.716902657
1536,Crested Tern Young,E1034,-24.1122516585,152.716904122
1537,Crested Tern Young,E1035,-24.1122553324,152.716897093
1538,Crested Tern Young,E1036,-24.1122589392,152.71689968
1539,Crested Tern Young,E1037,-24.1122489702,152.716914104
1540,Crested Tern Young,E1038,-24.1122558253,152.716920523
1541,Crested Tern Young,E1039,-24.1122567662,152.716926844
1542,Crested Tern Young,E1040,-24.1122619859,152.716923769
1543,Crested Tern Young,E1041,-24.1122512776,152.716937705
1544,Crested Tern Young,E1042,-24.1122474244,152.71693607
1545,Crested Tern Young,E1043,-24.1122501799,152.716949933
1546,Crested Tern Young,E1044,-24.1122537195,152.716958134
1547,Crested Tern Young,E1045,-24.1122465507,152.716956523
1548,Crested Tern Young,E1046,-24.1122487686,152.716973534
1549,Crested Tern Young,E1047,-24.1122474916,152.716986372
1550,Crested Tern Young,E1048,-24.1122541003,152.716986324
1551,Crested Tern Young,E1049,-24.1122583791,152.717001504
1552,Crested Tern Young,E1050,-24.1122496871,152.717009095
1553,Crested Tern Young,E1051,-24.1122581999,152.717227608
1554,Crested Tern Young,E1052,-24.1122590064,152.717285598
1555,Crested Tern Young,E1053,-24.1122560269,152.717292798
1556,Crested Tern Young,E1054,-24.1122525321,152.717294751
1557,Crested Tern Young,E1055,-24.1122723608,152.717295016
1558,Crested Tern Young,E1056,-24.1122655505,152.717015168
1559,Crested Tern Young,E1057,-24.1122713751,152.716950905
1560,Crested Tern Young,E1058,-24.112266469,152.716948196
1561,Crested Tern Young,E1059,-24.1122655281,152.716944609
1562,Crested Tern Young,E1060,-24.1122775581,152.716946708
1563,Crested Tern Young,E1061,-24.1122705686,152.716943901
1564,Crested Tern Young,E1062,-24.1122778682,152.71693225
1565,Crested Tern Young,E1063,-24.1122793279,152.716893037
1566,Crested Tern Young,E1065,-24.1122734809,152.716897064
1567,Crested Tern Young,E1066,-24.1122727717,152.716911684
1568,Crested Tern Young,E1067,-24.1122731419,152.716915809
1569,Crested Tern Young,E1068,-24.1122675329,152.716886589
1570,Crested Tern Young,E1069,-24.112269953,152.716884604
1571,Crested Tern Young,E1070,-24.1122741953,152.716879827
1572,Crested Tern Young,E1071,-24.1122727658,152.716890918
1573,Crested Tern Young,E1072,-24.112269159,152.716871466
1574,Crested Tern Young,E1073,-24.1122639393,152.716871051
1575,Crested Tern Young,E1074,-24.1122675236,152.716858433
1576,Crested Tern Young,E1075,-24.112267322,152.716864462
1577,Crested Tern Young,E1076,-24.1122771118,152.716864169
1578,Crested Tern Young,E1077,-24.1122789488,152.716854015
1579,Crested Tern Young,E1078,-24.1122707272,152.716853332
1580,Crested Tern Young,E1079,-24.1122720489,152.716849281
1581,Crested Tern Young,E1080,-24.1122644545,152.71684147
1582,Crested Tern Young,E1081,-24.1122683036,152.716798971
1583,Crested Tern Young,E1082,-24.1122750242,152.716787768
1584,Crested Tern Young,E1083,-24.1122742402,152.716779763
1585,Crested Tern Young,E1084,-24.1122781606,152.716790819
1586,Crested Tern Young,E1085,-24.1122793031,152.716803779
1587,Crested Tern Young,E1086,-24.1122651448,152.716772441
1588,Crested Tern Young,E1087,-24.1122737921,152.716772734
1589,Crested Tern Young,E1088,-24.1122715295,152.716761434
1590,Crested Tern Young,E1089,-24.1122721343,152.716757236
1591,Crested Tern Young,E1090,-24.1122755843,152.716753477
1592,Crested Tern Young,E1091,-24.1122668922,152.716750158
1593,Crested Tern Young,E1092,-24.1122697821,152.716751598
1594,Crested Tern Young,E1093,-24.1122805542,152.716739085
1595,Crested Tern Young,E1094,-24.1122848554,152.71677362
1596,Crested Tern Young,E1095,-24.1122903664,152.716779234
1597,Crested Tern Young,E1096,-24.1122938163,152.716797295
1598,Crested Tern Young,E1097,-24.1122940851,152.716804202
1599,Crested Tern Young,E1098,-24.1122849226,152.716797051
1600,Crested Tern Young,E1099,-24.1122836681,152.716790802
1601,Crested Tern Young,E1100,-24.112280711,152.716793487
1602,Crested Tern Young,E1101,-24.1122819431,152.716809766
1603,Crested Tern Young,E1102,-24.1122921361,152.716809644
1604,Crested Tern Young,E1103,-24.1122921361,152.716817528
1605,Crested Tern Young,E1104,-24.1122886638,152.716819773
1606,Crested Tern Young,E1105,-24.1122915089,152.716832489
1607,Crested Tern Young,E1106,-24.11229068,152.716839738
1608,Crested Tern Young,E1107,-24.1122881261,152.716848061
1609,Crested Tern Young,E1108,-24.1122868268,152.7168454
1610,Crested Tern Young,E1109,-24.1122827048,152.716846474
1611,Crested Tern Young,E1110,-24.1122932339,152.716854626
1612,Crested Tern Young,E1111,-24.1122896719,152.716858775
1613,Crested Tern Young,E1112,-24.1122956309,152.716865926
1614,Crested Tern Young,E1113,-24.1122958101,152.716869246
1615,Crested Tern Young,E1114,-24.1122839369,152.716867439
1616,Crested Tern Young,E1115,-24.1122820551,152.716872223
1617,Crested Tern Young,E1116,-24.1122889998,152.716880619
1618,Crested Tern Young,E1117,-24.1122859755,152.716889064
1619,Crested Tern Young,E1118,-24.1122854603,152.716892481
1620,Crested Tern Young,E1119,-24.1122927186,152.71688777
1621,Crested Tern Young,E1120,-24.1122885966,152.716893213
1622,Crested Tern Young,E1121,-24.112282548,152.716899705
1623,Crested Tern Young,E1122,-24.1122796357,152.716901999
1624,Crested Tern Young,E1123,-24.1122807334,152.716880375
1625,Crested Tern Young,E1124,-24.1122964374,152.716888649
1626,Crested Tern Young,E1125,-24.1122803301,152.71691391
1627,Crested Tern Young,E1126,-24.1122849226,152.716910688
1628,Crested Tern Young,E1127,-24.1122916657,152.716912958
1629,Crested Tern Young,E1128,-24.1122941972,152.716915033
1630,Crested Tern Young,E1129,-24.1122902095,152.716919377
1631,Crested Tern Young,E1130,-24.1122838921,152.716921988
1632,Crested Tern Young,E1131,-24.1122928978,152.716936901
1633,Crested Tern Young,E1132,-24.1122899631,152.716942148
1634,Crested Tern Young,E1133,-24.1122883502,152.71694515
1635,Crested Tern Young,E1134,-24.1122847434,152.716948006
1636,Crested Tern Young,E1135,-24.112289179,152.716950471
1637,Crested Tern Young,E1136,-24.1122898063,152.716960356
1638,Crested Tern Young,E1137,-24.1122848778,152.716983859
1639,Crested Tern Young,E1138,-24.1123083978,152.716941604
1640,Crested Tern Young,E1139,-24.1123114221,152.716935453
1641,Crested Tern Young,E1140,-24.1123056199,152.716930035
1642,Crested Tern Young,E1141,-24.11231019,152.71695122
1643,Crested Tern Young,E1142,-24.1123102348,152.716955613
1644,Crested Tern Young,E1143,-24.1123063144,152.71696091
1645,Crested Tern Young,E1144,-24.1123014979,152.716927057
1646,Crested Tern Young,E1145,-24.1122979807,152.716925666
1647,Crested Tern Young,E1146,-24.1123043878,152.716918881
1648,Crested Tern Young,E1147,-24.1123073001,152.716914317
1649,Crested Tern Young,E1148,-24.1123098987,152.716914903
1650,Crested Tern Young,E1149,-24.1123113549,152.716909387
1651,Crested Tern Young,E1150,-24.112302954,152.716898209
1652,Crested Tern Young,E1151,-24.1122970398,152.716892644
1653,Crested Tern Young,E1152,-24.1123005122,152.716887372
1654,Crested Tern Young,E1153,-24.1123088458,152.716884492
1655,Crested Tern Young,E1154,-24.112296995,152.71687185
1656,Crested Tern Young,E1155,-24.1123009826,152.716858792
1657,Crested Tern Young,E1156,-24.1123117581,152.716859939
1658,Crested Tern Young,E1157,-24.1123066504,152.716855302
1659,Crested Tern Young,E1158,-24.1123012962,152.716838266
1660,Crested Tern Young,E1159,-24.1123059559,152.716827454
1661,Crested Tern Young,E1160,-24.112304567,152.716823768
1662,Crested Tern Young,E1161,-24.1123034021,152.716825013
1663,Crested Tern Young,E1162,-24.1123062696,152.716819082
1664,Crested Tern Young,E1163,-24.1123084202,152.716805024
1665,Crested Tern Young,E1164,-24.1123093387,152.716819668
1666,Crested Tern Young,E1165,-24.1123124974,152.71682206
1667,Crested Tern Young,E1166,-24.1123134607,152.716825428
1668,Crested Tern Young,E1167,-24.1123153201,152.716829138
1669,Crested Tern Young,E1168,-24.1123217719,152.71682804
1670,Crested Tern Young,E1169,-24.1123189941,152.716836631
1671,Crested Tern Young,E1170,-24.1123153201,152.716841512
1672,Crested Tern Young,E1171,-24.1123162834,152.71684715
1673,Crested Tern Young,E1172,-24.11232278,152.716843611
1674,Crested Tern Young,E1173,-24.1123212343,152.716839804
1675,Crested Tern Young,E1174,-24.1123251547,152.716835264
1676,Crested Tern Young,E1175,-24.1123297247,152.716825526
1677,Crested Tern Young,E1176,-24.1123276861,152.716819766
1678,Crested Tern Young,E1177,-24.1123262076,152.716828479
1679,Crested Tern Young,E1178,-24.1123267004,152.716840096
1680,Crested Tern Young,E1179,-24.1123174931,152.716858963
1681,Crested Tern Young,E1180,-24.1123248186,152.716854252
1682,Crested Tern Young,E1181,-24.1123263196,152.716856961
1683,Crested Tern Young,E1182,-24.112326342,152.716859793
1684,Crested Tern Young,E1183,-24.1123269693,152.716863112
1685,Crested Tern Young,E1184,-24.1123250203,152.716872118
1686,Crested Tern Young,E1185,-24.1123243482,152.716879586
1687,Crested Tern Young,E1186,-24.112326678,152.716884687
1688,Crested Tern Young,E1187,-24.1123243706,152.716907825
1689,Crested Tern Young,E1188,-24.1123161042,152.716910266
1690,Crested Tern Young,E1189,-24.1123173363,152.716916611
1691,Crested Tern Young,E1190,-24.1123145808,152.71692408
1692,Crested Tern Young,E1191,-24.1123195541,152.7169284
1693,Crested Tern Young,E1192,-24.1123278878,152.716916026
1694,Crested Tern Young,E1193,-24.1123393894,152.716935364
1695,Crested Tern Young,E1194,-24.1123428842,152.716909688
1696,Crested Tern Young,E1195,-24.112331011,152.716900487
1697,Crested Tern Young,E1196,-24.1123329152,152.716894238
1698,Crested Tern Young,E1197,-24.1123367684,152.716895654
1699,Crested Tern Young,E1198,-24.11234154,152.716890602
1700,Crested Tern Young,E1199,-24.1123398151,152.716891871
1701,Crested Tern Young,E1200,-24.112338919,152.716887746
1702,Crested Tern Young,E1201,-24.1123448108,152.71689807
1703,Crested Tern Young,E1202,-24.1123418089,152.716904245
1704,Crested Tern Young,E1203,-24.1123385381,152.716883329
1705,Crested Tern Young,E1204,-24.1123346177,152.716884256
1706,Crested Tern Young,E1205,-24.1123316606,152.716888283
1707,Crested Tern Young,E1206,-24.1123342369,152.716875567
1708,Crested Tern Young,E1207,-24.1123295996,152.716866903
1709,Crested Tern Young,E1208,-24.1123328256,152.716856872
1710,Crested Tern Young,E1209,-24.1123362307,152.716854944
1711,Crested Tern Young,E1210,-24.1123421897,152.716853455
1712,Crested Tern Young,E1211,-24.112338919,152.716848842
1713,Crested Tern Young,E1212,-24.1123328704,152.716851551
1714,Crested Tern Young,E1213,-24.112329622,152.716852723
1715,Crested Tern Young,E1214,-24.112335021,152.716845303
1716,Crested Tern Young,E1215,-24.1123374852,152.716842911
1717,Crested Tern Young,E1216,-24.1123422121,152.716841154
1718,Crested Tern Young,E1217,-24.1123301149,152.716836102
1719,Crested Tern Young,E1218,-24.1123391206,152.716833832
1720,Crested Tern Young,E1219,-24.1123443627,152.716830976
1721,Crested Tern Young,E1220,-24.1123427274,152.716825753
1722,Crested Tern Young,E1221,-24.1123366115,152.716817162
1723,Crested Tern Young,E1222,-24.1123422569,152.716811646
1724,Crested Tern Young,E1223,-24.1123311454,152.716823703
1725,Crested Tern Young,E1224,-24.1123478351,152.716811866
1726,Crested Tern Young,E1225,-24.1123486192,152.716819041
1727,Crested Tern Young,E1226,-24.1123528756,152.716825582
1728,Crested Tern Young,E1227,-24.1123541077,152.716829341
1729,Crested Tern Young,E1228,-24.1123577369,152.716823947
1730,Crested Tern Young,E1229,-24.1123476335,152.716830244
1731,Crested Tern Young,E1230,-24.1123590586,152.716842569
1732,Crested Tern Young,E1231,-24.1123523155,152.716840641
1733,Crested Tern Young,E1232,-24.1123514643,152.716845205
1734,Crested Tern Young,E1233,-24.1123495377,152.716853577
1735,Crested Tern Young,E1234,-24.1123469614,152.716858995
1736,Crested Tern Young,E1235,-24.1123528084,152.716866049
1737,Crested Tern Young,E1236,-24.1123571992,152.716865829
1738,Crested Tern Young,E1237,-24.1123471854,152.716879887
1739,Crested Tern Young,E1238,-24.1123605596,152.71687918
1740,Crested Tern Young,E1239,-24.1123452588,152.716888552
1741,Crested Tern Young,E1240,-24.1123487536,152.716899461
1742,Crested Tern Young,E1241,-24.1123506354,152.716902683
1743,Crested Tern Young,E1242,-24.1123542197,152.716901146
1744,Crested Tern Young,E1243,-24.1123550934,152.716890846
1745,Crested Tern Young,E1244,-24.1123707526,152.716904587
1746,Crested Tern Young,E1245,-24.1123685796,152.716904148
1747,Crested Tern Young,E1246,-24.1123616125,152.716883792
1748,Crested Tern Young,E1247,-24.1123631582,152.716878423
1749,Crested Tern Young,E1248,-24.1123692965,152.716874908
1750,Crested Tern Young,E1249,-24.1123699909,152.716871418
1751,Crested Tern Young,E1250,-24.112366989,152.716869222
1752,Crested Tern Young,E1251,-24.1123698117,152.716865951
